"0.1","0.000663","0.000258","0.000259","0.000258"
"0.01","0.000663","0.003342","0.003997","0.003993"
"0.001","0.000765","0.021347","0.049185","0.056327"
"0.0001","0.0008","0.058514","0.380517","0.660227"
