"0.1","0.011843","0.006673","0.006652","0.006661"
"0.01","0.010577","0.009094","0.009081","0.00911"
"0.001","0.01333","0.049613","0.049685","0.049963"
"0.0001","0.012658","0.32295","0.547635","0.54839"
