"0.1","0.000457","0.002025","0.019764","0.19671"
"0.01","0.001085","0.00202","0.017981","0.179173"
"0.001","0.00085","0.009466","0.020842","0.177458"
"0.0001","0.001479","0.054223","0.091703","0.198655"
