"0.1","0.001286","0.002979","0.028297","0.304727"
"0.01","0.000644","0.00863","0.089379","0.908327"
"0.001","0.000805","0.026075","0.289366","2.94451"
"0.0001","0.000801","0.057769","0.869315","9.4016"
