"0.1","0.001097","0.002023","0.019764","0.196708"
"0.01","0.000645","0.002024","0.017995","0.179126"
"0.001","0.000854","0.009466","0.020862","0.177487"
"0.0001","0.000897","0.054249","0.091725","0.198673"
