"0.1","0.000393","0.000257","0.000258","0.000257"
"0.01","0.00065","0.003341","0.003998","0.003995"
"0.001","0.000806","0.021352","0.049187","0.056319"
"0.0001","0.000803","0.058486","0.380477","0.660268"
