"0.0001","0.001012","0.061637","0.400678","0.694389"
"1e-05","0.000891","0.07571","2.15617","5.76199"
"1e-06","0.000886","0.077523","6.13214","39.4179"
"1e-07","0.00089","0.077603","7.45787","225.455"
