"0.1","0.001097","0.002027","0.019764","0.196716"
"0.01","0.001086","0.002024","0.017999","0.179183"
"0.001","0.001083","0.009451","0.020854","0.17751"
"0.0001","0.000865","0.054274","0.091685","0.198617"
