"0.1","0.000863","0.000258","0.000258","0.000258"
"0.01","0.000663","0.003341","0.003996","0.003994"
"0.001","0.000796","0.021348","0.049198","0.056343"
"0.0001","0.000784","0.058514","0.380513","0.66011"
