"0.1","0.00129","0.00298","0.028258","0.304746"
"0.01","0.000671","0.008635","0.089353","0.9083"
"0.001","0.000783","0.026102","0.289359","2.94488"
"0.0001","0.000802","0.057766","0.869118","9.40161"
