"0.1","0.000454","0.000258","0.000257","0.000259"
"0.01","0.000645","0.003341","0.003995","0.003996"
"0.001","0.00124","0.021348","0.049183","0.05632"
"0.0001","0.000804","0.058542","0.380575","0.660231"
