"0.1","0.014442","0.006675","0.006664","0.006696"
"0.01","0.010593","0.009102","0.009091","0.009115"
"0.001","0.011362","0.049647","0.049689","0.049966"
"0.0001","0.013422","0.32285","0.547889","0.548252"
