"0.1","0.014873","0.006673","0.006657","0.006667"
"0.01","0.01017","0.009109","0.009086","0.009114"
"0.001","0.012434","0.049658","0.049763","0.04999"
"0.0001","0.010764","0.322917","0.547703","0.548428"
