"0.1","0.000922","0.055289","5.31319","527.29"
"0.01","0.000673","0.060177","5.81673","583.471"
"0.001","0.000674","0.062074","5.84611","585.248"
"0.0001","0.000677","0.060714","5.85776","585.231"
