"0.1","0.000496","0.002978","0.028407","0.304728"
"0.01","0.000722","0.008633","0.089365","0.908311"
"0.001","0.001161","0.026066","0.289319","2.94449"
"0.0001","0.000859","0.057793","0.869403","9.40081"
