"0.1","0.000685","0.002025","0.019776","0.196721"
"0.01","0.000973","0.00202","0.017989","0.179147"
"0.001","0.001439","0.00946","0.020839","0.177402"
"0.0001","0.001315","0.054252","0.091728","0.198631"
