"0.1","0.002402","0.055686","5.31316","527.326"
"0.01","0.000673","0.06057","5.81675","583.472"
"0.001","0.000675","0.061636","5.84597","585.227"
"0.0001","0.000677","0.061388","5.85773","585.251"
