"0.1","0.000861","0.000258","0.000258","0.000258"
"0.01","0.000651","0.00334","0.003998","0.003996"
"0.001","0.000771","0.02135","0.049199","0.056335"
"0.0001","0.000801","0.058478","0.380662","0.660131"
