"0.1","0.001295","0.002981","0.028276","0.304731"
"0.01","0.000631","0.008634","0.089361","0.908327"
"0.001","0.000781","0.026085","0.289282","2.94459"
"0.0001","0.000801","0.057855","0.86933","9.40184"
