"0.1","0.011218","0.006675","0.006653","0.006695"
"0.01","0.011544","0.009102","0.009087","0.009109"
"0.001","0.011569","0.049649","0.049684","0.049948"
"0.0001","0.013053","0.323006","0.547911","0.548411"
