"0.1","0.011404","0.006674","0.006661","0.006662"
"0.01","0.012733","0.009105","0.009102","0.009119"
"0.001","0.010637","0.04963","0.049699","0.049943"
"0.0001","0.012239","0.32291","0.547685","0.548286"
