"0.1","0.000731","0.002025","0.019764","0.196689"
"0.01","0.00109","0.002022","0.017988","0.179176"
"0.001","0.00129","0.00947","0.020866","0.17749"
"0.0001","0.000866","0.054248","0.091694","0.198599"
