"0.1","0.00301","0.055681","5.3133","527.291"
"0.01","0.000674","0.060566","5.81625","583.479"
"0.001","0.000798","0.06066","5.84607","585.227"
"0.0001","0.000675","0.060767","5.85779","585.237"
