"0.0001","0.002035","0.064773","5.85316","584.493"
"1e-05","0.000674","0.06408","5.8548","584.519"
"1e-06","0.000673","0.063757","5.8547","584.521"
"1e-07","0.000673","0.06405","5.85044","584.495"
