"0.1","0.011211","0.006666","0.006662","0.00666"
"0.01","0.010457","0.009099","0.009087","0.009132"
"0.001","0.012905","0.049633","0.049681","0.049988"
"0.0001","0.010063","0.323017","0.547819","0.548687"
