"0.1","0.001101","0.002028","0.019765","0.196707"
"0.01","0.00064","0.002022","0.017989","0.17912"
"0.001","0.00142","0.009479","0.020835","0.17744"
"0.0001","0.00087","0.054244","0.091688","0.198644"
