"0.1","0.001599","0.056317","5.31515","527.291"
"0.01","0.000672","0.06023","5.81684","583.474"
"0.001","0.000673","0.060677","5.84606","585.227"
"0.0001","0.000677","0.060727","5.85885","585.226"
