"0.0001","0.001393","0.064618","5.85422","584.495"
"1e-05","0.000674","0.064097","5.85477","584.494"
"1e-06","0.000846","0.063527","5.85044","584.513"
"1e-07","0.000674","0.064032","5.85479","584.496"
