"0.1","0.000827","0.055247","5.31268","527.291"
"0.01","0.000673","0.060232","5.81685","583.487"
"0.001","0.000674","0.060648","5.846","585.228"
"0.0001","0.000676","0.061469","5.8615","585.228"
