"0.1","0.000444","0.002979","0.028418","0.304744"
"0.01","0.000632","0.008634","0.089354","0.908312"
"0.001","0.001126","0.026065","0.289315","2.94486"
"0.0001","0.000802","0.057904","0.869938","9.40165"
