"0.0001","0.002035","0.064841","5.85041","584.497"
"1e-05","0.000673","0.064062","5.85478","584.499"
"1e-06","0.000676","0.064049","5.85054","584.494"
"1e-07","0.000673","0.062905","5.85059","584.505"
