"0.1","0.015013","0.006666","0.00667","0.006661"
"0.01","0.010588","0.009113","0.009095","0.009106"
"0.001","0.010913","0.04964","0.049727","0.049933"
"0.0001","0.009757","0.322764","0.547526","0.548304"
