"0.0001","0.001028","0.065383","5.85064","584.499"
"1e-05","0.000685","0.064024","5.85043","584.497"
"1e-06","0.000675","0.065054","5.85428","584.493"
"1e-07","0.000674","0.062243","5.85058","584.498"
