"0.1","0.001531","0.055223","5.31316","527.3"
"0.01","0.0009","0.06017","5.81673","583.49"
"0.001","0.000871","0.060694","5.84605","585.229"
"0.0001","0.000676","0.061419","5.86127","585.227"
