"0.1","0.000591","0.002979","0.02849","0.304758"
"0.01","0.000648","0.008633","0.089355","0.908315"
"0.001","0.000803","0.026068","0.28927","2.94493"
"0.0001","0.001357","0.057902","0.869299","9.40175"
