"0.1","0.015072","0.006664","0.006654","0.006672"
"0.01","0.010579","0.009095","0.009096","0.009111"
"0.001","0.013287","0.049621","0.049691","0.049938"
"0.0001","0.01183","0.322825","0.547848","0.54836"
