"0.1","0.000354","0.002028","0.019763","0.196703"
"0.01","0.000642","0.002024","0.017992","0.179153"
"0.001","0.001439","0.00946","0.020867","0.177468"
"0.0001","0.000873","0.054246","0.091703","0.19864"
