"0.0001","0.000814","0.067095","5.85053","584.496"
"1e-05","0.000675","0.064363","5.85477","584.534"
"1e-06","0.000674","0.062768","5.85056","584.496"
"1e-07","0.000674","0.062618","5.85185","584.495"
