"0.0001","0.001072","0.061639","0.400712","0.694401"
"1e-05","0.00084","0.075733","2.1562","5.76193"
"1e-06","0.001082","0.077512","6.13215","39.418"
"1e-07","0.00087","0.077583","7.45792","225.455"
