"0.1","0.001853","0.055264","5.31318","527.325"
"0.01","0.000674","0.060252","5.81672","583.472"
"0.001","0.000675","0.060707","5.84608","585.228"
"0.0001","0.000677","0.060705","5.85773","585.228"
