"0.1","0.013571","0.006678","0.006667","0.006672"
"0.01","0.012733","0.009099","0.00909","0.009116"
"0.001","0.012957","0.049605","0.049663","0.050011"
"0.0001","0.010151","0.322927","0.547738","0.548273"
