"0.1","0.001289","0.002979","0.028471","0.304746"
"0.01","0.000782","0.008632","0.089358","0.908307"
"0.001","0.000782","0.02606","0.289342","2.9447"
"0.0001","0.001357","0.057756","0.869758","9.40026"
