"0.0001","0.003083","0.061658","0.40085","0.694421"
"1e-05","0.00089","0.075731","2.15622","5.76196"
"1e-06","0.001149","0.077512","6.13219","39.4179"
"1e-07","0.00085","0.077584","7.45771","225.459"
