"0.0001","0.001392","0.067981","5.85624","584.503"
"1e-05","0.000673","0.06407","5.85475","584.534"
"1e-06","0.000703","0.063277","5.8499","584.495"
"1e-07","0.000673","0.063918","5.85046","584.526"
