"0.1","0.001288","0.002978","0.028302","0.304734"
"0.01","0.000632","0.008635","0.089353","0.908333"
"0.001","0.001186","0.026058","0.289312","2.94472"
"0.0001","0.000806","0.057815","0.869403","9.40377"
