"0.0001","0.001143","0.061638","0.40068","0.694408"
"1e-05","0.000892","0.075713","2.15629","5.76193"
"1e-06","0.000845","0.077527","6.13212","39.418"
"1e-07","0.000877","0.077584","7.45769","225.456"
