"0.1","0.000447","0.00298","0.028426","0.304726"
"0.01","0.000664","0.008631","0.089364","0.908339"
"0.001","0.00112","0.026059","0.289368","2.94482"
"0.0001","0.000814","0.0578","0.869315","9.40118"
