"0.1","0.000377","0.002024","0.019765","0.196696"
"0.01","0.000642","0.002019","0.01799","0.179145"
"0.001","0.000851","0.009453","0.020816","0.177456"
"0.0001","0.000914","0.054234","0.091682","0.198463"
