"0.1","0.015635","0.006661","0.006656","0.006667"
"0.01","0.009981","0.009101","0.00909","0.009125"
"0.001","0.012259","0.04962","0.049691","0.05001"
"0.0001","0.012249","0.3229","0.547694","0.548293"
