"0.1","0.001093","0.055269","5.31606","527.289"
"0.01","0.000729","0.06024","5.81704","583.477"
"0.001","0.000675","0.060675","5.84977","585.231"
"0.0001","0.000677","0.060751","5.85773","585.228"
