"0.1","0.000585","0.00298","0.028361","0.304727"
"0.01","0.000959","0.008633","0.089354","0.908336"
"0.001","0.001185","0.026072","0.289341","2.94453"
"0.0001","0.001357","0.057812","0.869275","9.40149"
