"0.1","0.001103","0.002026","0.019762","0.196697"
"0.01","0.000978","0.002023","0.017987","0.179164"
"0.001","0.001289","0.009452","0.020855","0.177476"
"0.0001","0.001466","0.054226","0.091706","0.198645"
