"0.1","0.000644","0.002025","0.019768","0.196704"
"0.01","0.001086","0.002022","0.017996","0.179169"
"0.001","0.00085","0.009482","0.020814","0.177429"
"0.0001","0.001465","0.054234","0.091676","0.198669"
