"0.1","0.000515","0.000259","0.000259","0.000257"
"0.01","0.000662","0.003344","0.003999","0.003996"
"0.001","0.000805","0.021356","0.049177","0.056329"
"0.0001","0.001055","0.058467","0.380531","0.660207"
