"0.1","0.001764","0.055236","5.31606","527.29"
"0.01","0.000674","0.061054","5.8167","583.472"
"0.001","0.000672","0.061186","5.84596","585.247"
"0.0001","0.000675","0.061699","5.85777","585.239"
