"0.1","0.000859","0.003028","0.028257","0.30473"
"0.01","0.000665","0.008635","0.089359","0.908303"
"0.001","0.000798","0.026053","0.289334","2.94464"
"0.0001","0.001357","0.05776","0.869229","9.40095"
