"0.1","0.011946","0.006673","0.006664","0.006669"
"0.01","0.012551","0.009097","0.009083","0.009113"
"0.001","0.01073","0.049611","0.049743","0.049952"
"0.0001","0.011928","0.322891","0.54772","0.548484"
