"0.0001","0.00444","0.061638","0.400695","0.694442"
"1e-05","0.000845","0.075729","2.1562","5.76199"
"1e-06","0.000843","0.077513","6.13213","39.418"
"1e-07","0.001075","0.077596","7.45784","225.454"
