"0.0001","0.001142","0.061638","0.400685","0.694403"
"1e-05","0.00089","0.07571","2.15722","5.76191"
"1e-06","0.000881","0.077534","6.13228","39.418"
"1e-07","0.000892","0.077582","7.4577","225.455"
