"0.0001","0.004437","0.061638","0.400702","0.694423"
"1e-05","0.000887","0.07571","2.15614","5.76193"
"1e-06","0.000859","0.077526","6.13215","39.418"
"1e-07","0.001008","0.077585","7.45863","225.455"
