"0.0001","0.000661","0.06601","5.85479","584.499"
"1e-05","0.000673","0.064038","5.85053","584.494"
"1e-06","0.000674","0.063972","5.85307","584.496"
"1e-07","0.000674","0.063936","5.85049","584.505"
