"0.1","0.000864","0.000258","0.000258","0.000259"
"0.01","0.000633","0.00334","0.003996","0.003994"
"0.001","0.000772","0.021346","0.049184","0.056339"
"0.0001","0.000795","0.058499","0.380501","0.660192"
