"0.1","0.000359","0.000258","0.000257","0.000259"
"0.01","0.000914","0.00334","0.003994","0.003996"
"0.001","0.00124","0.021348","0.04919","0.05633"
"0.0001","0.000823","0.058499","0.380547","0.660227"
