"0.0001","0.001033","0.065219","5.85484","584.496"
"1e-05","0.000674","0.062851","5.85064","584.494"
"1e-06","0.000682","0.064002","5.8505","584.493"
"1e-07","0.000683","0.06403","5.85053","584.496"
